4747,281,2002,0,0
4748,281,2003,0,0
4749,281,2004,0,0
4750,281,2005,0,0
4751,281,2006,0,0
4752,281,2007,0,0
4753,281,2008,0,0
4754,281,2009,0,0
4755,281,2010,0,0
4756,281,2011,0,0
4757,281,2012,0,0
4758,281,2013,0,0
4759,281,2014,0,0
4760,281,2015,0,0
4761,282,2016,0,0
4762,282,2017,0,0
4763,282,2001,0,0
4764,282,2002,0,0
4765,282,2003,0,0
4766,282,2004,1,40
4767,282,2005,0,0
4768,282,2006,0,0
4769,282,2007,0,0
4770,282,2008,0,0
4771,282,2009,0,0
4772,282,2010,0,0
4773,282,2011,0,0
4774,282,2012,0,0
4775,282,2013,0,0
4776,282,2014,0,0
4777,282,2015,0,0
4778,283,2016,0,0
4779,283,2017,0,0
4780,283,2001,0,0
4781,283,2002,0,0
4782,283,2003,0,0
4783,283,2004,0,0
4784,283,2005,0,0
4785,283,2006,0,0
4786,283,2007,0,0
4787,283,2008,0,0
4788,283,2009,0,0
4789,283,2010,0,0
4790,283,2011,0,0
4791,283,2012,1,28
4792,283,2013,0,0
4793,283,2014,0,0
4794,283,2015,0,0
4795,284,2016,0,0
4796,284,2017,1,0
4797,284,2001,0,0
4798,284,2002,0,0
4799,284,2003,0,0
4800,284,2004,0,0
4801,284,2005,1,31
4802,284,2006,0,0
4803,284,2007,0,0
4804,284,2008,0,0
4805,284,2009,0,0
4806,284,2010,0,0
4807,284,2011,0,0
4808,284,2012,0,0
4809,284,2013,0,0
4810,284,2014,1,7
4811,284,2015,0,0
4812,285,2016,1,2
4813,285,2017,0,0
4814,285,2001,0,0
4815,285,2002,0,0
4816,285,2003,0,0
4817,285,2004,0,0
4818,285,2005,0,0
4819,285,2006,0,0
4820,285,2007,0,0
4821,285,2008,0,0
4822,285,2009,0,0
4823,285,2010,0,0
4824,285,2011,0,0
4825,285,2012,0,0
4826,285,2013,2,50
4827,285,2014,0,0
4828,285,2015,0,0
4829,286,2016,0,0
4830,286,2017,0,0
4831,286,2001,0,0
4832,286,2002,0,0
4833,286,2003,0,0
4834,286,2004,1,40
4835,286,2005,0,0
4836,286,2006,0,0
4837,286,2007,0,0
4838,286,2008,0,0
4839,286,2009,1,7
4840,286,2010,0,0
4841,286,2011,0,0
4842,286,2012,0,0
4843,286,2013,0,0
4844,286,2014,0,0
4845,286,2015,0,0
4846,287,2016,0,0
4847,287,2017,0,0
4848,287,2001,0,0
4849,287,2002,0,0
4850,287,2003,0,0
4851,287,2004,1,46
4852,287,2005,1,79
4853,287,2006,2,76
4854,287,2007,0,0
4855,287,2008,0,0
4856,287,2009,0,0
4857,287,2010,0,0
4858,287,2011,0,0
4859,287,2012,0,0
4860,287,2013,0,0
4861,287,2014,0,0
4862,287,2015,0,0
4863,288,2016,0,0
4864,288,2017,0,0
4865,288,2001,0,0
4866,288,2002,0,0
4867,288,2003,0,0
4868,288,2004,0,0
4869,288,2005,1,42
4870,288,2006,0,0
4871,288,2007,0,0
4872,288,2008,0,0
4873,288,2009,0,0
4874,288,2010,0,0
4875,288,2011,0,0
4876,288,2012,0,0
4877,288,2013,0,0
4878,288,2014,0,0
4879,288,2015,0,0
4880,289,2016,1,0
4881,289,2017,0,0
4882,289,2001,1,141
4883,289,2002,0,0
4884,289,2003,0,0
4885,289,2004,1,136
4886,289,2005,0,0
4887,289,2006,2,177
4888,289,2007,0,0
4889,289,2008,0,0
4890,289,2009,0,0
4891,289,2010,1,38
4892,289,2011,1,15
4893,289,2012,0,0
4894,289,2013,0,0
4895,289,2014,0,0
4896,289,2015,0,0
4897,290,2016,0,0
4898,290,2017,1,0
4899,290,2001,0,0
4900,290,2002,0,0
4901,290,2003,0,0
4902,290,2004,0,0
4903,290,2005,0,0
4904,290,2006,0,0
4905,290,2007,0,0
4906,290,2008,0,0
4907,290,2009,0,0
4908,290,2010,0,0
4909,290,2011,0,0
4910,290,2012,0,0
4911,290,2013,0,0
4912,290,2014,0,0
4913,290,2015,0,0
4914,291,2016,0,0
4915,291,2017,0,0
4916,291,2001,0,0
4917,291,2002,0,0
4918,291,2003,0,0
4919,291,2004,0,0
4920,291,2005,0,0
4921,291,2006,0,0
4922,291,2007,1,17
4923,291,2008,0,0
4924,291,2009,0,0
4925,291,2010,0,0
4926,291,2011,0,0
4927,291,2012,0,0
4928,291,2013,0,0
4929,291,2014,0,0
4930,291,2015,0,0
4931,292,2016,0,0
4932,292,2017,0,0
4933,292,2001,0,0
4934,292,2002,0,0
4935,292,2003,0,0
4936,292,2004,0,0
4937,292,2005,0,0
4938,292,2006,1,84
4939,292,2007,0,0
4940,292,2008,0,0
4941,292,2009,0,0
4942,292,2010,0,0
4943,292,2011,0,0
4944,292,2012,0,0
4945,292,2013,0,0
4946,292,2014,0,0
4947,292,2015,0,0
4948,293,2016,0,0
4949,293,2017,0,0
4950,293,2001,0,0
4951,293,2002,0,0
4952,293,2003,0,0
4953,293,2004,0,0
4954,293,2005,0,0
4955,293,2006,0,0
4956,293,2007,0,0
4957,293,2008,0,0
4958,293,2009,0,0
4959,293,2010,0,0
4960,293,2011,0,0
4961,293,2012,0,0
4962,293,2013,0,0
4963,293,2014,1,1
4964,293,2015,0,0
4965,294,2016,0,0
4966,294,2017,0,0
4967,294,2001,0,0
4968,294,2002,0,0
4969,294,2003,0,0
4970,294,2004,0,0
4971,294,2005,0,0
4972,294,2006,0,0
4973,294,2007,0,0
4974,294,2008,0,0
4975,294,2009,0,0
4976,294,2010,0,0
4977,294,2011,1,168
4978,294,2012,0,0
4979,294,2013,0,0
4980,294,2014,0,0
4981,294,2015,0,0
4982,295,2016,0,0
4983,295,2017,0,0
4984,295,2001,0,0
4985,295,2002,0,0
4986,295,2003,0,0
4987,295,2004,0,0
4988,295,2005,0,0
4989,295,2006,1,21
4990,295,2007,0,0
4991,295,2008,0,0
4992,295,2009,0,0
4993,295,2010,0,0
4994,295,2011,0,0
4995,295,2012,0,0
4996,295,2013,0,0
4997,295,2014,0,0
4998,295,2015,0,0
4999,296,2016,0,0
5000,296,2017,0,0
5001,296,2001,0,0
5002,296,2002,0,0
5003,296,2003,0,0
5004,296,2004,0,0
5005,296,2005,0,0
5006,296,2006,0,0
5007,296,2007,0,0
5008,296,2008,0,0
5009,296,2009,0,0
5010,296,2010,1,43
5011,296,2011,0,0
5012,296,2012,0,0
5013,296,2013,0,0
5014,296,2014,0,0
5015,296,2015,0,0
5016,297,2016,0,0
5017,297,2017,0,0
5018,297,2001,0,0
5019,297,2002,0,0
5020,297,2003,0,0
5021,297,2004,0,0
5022,297,2005,1,38
5023,297,2006,0,0
5024,297,2007,0,0
5025,297,2008,0,0
5026,297,2009,0,0
5027,297,2010,0,0
5028,297,2011,1,17
5029,297,2012,1,7
5030,297,2013,0,0
5031,297,2014,0,0
5032,297,2015,1,13
5033,298,2016,0,0
5034,298,2017,1,1
5035,298,2001,0,0
5036,298,2002,0,0
5037,298,2003,0,0
5038,298,2004,1,29
5039,298,2005,0,0
5040,298,2006,0,0
5041,298,2007,0,0
5042,298,2008,0,0
5043,298,2009,0,0
5044,298,2010,0,0
5045,298,2011,1,247
5046,298,2012,0,0
5047,298,2013,0,0
5048,298,2014,0,0
5049,298,2015,0,0
5050,299,2016,1,0
5051,299,2017,0,0
5052,299,2001,0,0
5053,299,2002,0,0
5054,299,2003,0,0
5055,299,2004,0,0
5056,299,2005,0,0
5057,299,2006,0,0
5058,299,2007,0,0
5059,299,2008,0,0
5060,299,2009,0,0
5061,299,2010,0,0
5062,299,2011,0,0
5063,299,2012,0,0
5064,299,2013,0,0
5065,299,2014,0,0
5066,299,2015,0,0
5067,300,2016,0,0
5068,300,2017,0,0
5069,300,2001,0,0
5070,300,2002,0,0
5071,300,2003,0,0
5072,300,2004,0,0
5073,300,2005,0,0
5074,300,2006,0,0
5075,300,2007,0,0
5076,300,2008,0,0
5077,300,2009,0,0
5078,300,2010,0,0
5079,300,2011,0,0
5080,300,2012,0,0
5081,300,2013,0,0
5082,300,2014,1,6
5083,300,2015,0,0
5084,301,2016,0,0
5085,301,2017,0,0
5086,301,2001,0,0
5087,301,2002,0,0
5088,301,2003,0,0
5089,301,2004,0,0
5090,301,2005,0,0
5091,301,2006,0,0
5092,301,2007,0,0
5093,301,2008,0,0
5094,301,2009,0,0
5095,301,2010,0,0
5096,301,2011,0,0
5097,301,2012,0,0
5098,301,2013,0,0
5099,301,2014,0,0
5100,301,2015,1,6
5101,302,2016,0,0
5102,302,2017,0,0
5103,302,2001,0,0
5104,302,2002,0,0
5105,302,2003,0,0
5106,302,2004,2,105
5107,302,2005,1,26
5108,302,2006,0,0
5109,302,2007,0,0
5110,302,2008,0,0
5111,302,2009,0,0
5112,302,2010,0,0
5113,302,2011,1,25
5114,302,2012,0,0
5115,302,2013,0,0
5116,302,2014,0,0
5117,302,2015,0,0
5118,303,2016,0,0
5119,303,2017,0,0
5120,303,2001,0,0
5121,303,2002,0,0
5122,303,2003,0,0
5123,303,2004,0,0
5124,303,2005,0,0
5125,303,2006,0,0
5126,303,2007,1,88
5127,303,2008,0,0
5128,303,2009,0,0
5129,303,2010,0,0
5130,303,2011,0,0
5131,303,2012,0,0
5132,303,2013,0,0
5133,303,2014,0,0
5134,303,2015,0,0
5135,304,2016,0,0
5136,304,2017,0,0
5137,304,2001,0,0
5138,304,2002,0,0
5139,304,2003,0,0
5140,304,2004,1,4
5141,304,2005,0,0
5142,304,2006,1,5
5143,304,2007,0,0
5144,304,2008,0,0
5145,304,2009,0,0
5146,304,2010,0,0
5147,304,2011,2,28
5148,304,2012,0,0
5149,304,2013,0,0
5150,304,2014,0,0
5151,304,2015,1,6
5152,305,2016,0,0
5153,305,2017,0,0
5154,305,2001,0,0
5155,305,2002,0,0
5156,305,2003,0,0
5157,305,2004,1,25
5158,305,2005,0,0
5159,305,2006,0,0
5160,305,2007,0,0
5161,305,2008,0,0
5162,305,2009,0,0
5163,305,2010,0,0
5164,305,2011,0,0
5165,305,2012,0,0
5166,305,2013,0,0
5167,305,2014,0,0
5168,305,2015,0,0
5169,306,2016,1,2
5170,306,2017,0,0
5171,306,2001,0,0
5172,306,2002,0,0
5173,306,2003,0,0
5174,306,2004,1,1068
5175,306,2005,1,927
5176,306,2006,2,115
5177,306,2007,0,0
5178,306,2008,3,3516
5179,306,2009,0,0
5180,306,2010,4,281
5181,306,2011,1,20
5182,306,2012,2,90
5183,306,2013,0,0
5184,306,2014,0,0
5185,306,2015,2,5
5186,307,2016,1,35
5187,307,2017,0,0
5188,307,2001,0,0
5189,307,2002,0,0
5190,307,2003,0,0
5191,307,2004,1,210
5192,307,2005,0,0
5193,307,2006,1,146
5194,307,2007,0,0
5195,307,2008,0,0
5196,307,2009,1,175
5197,307,2010,1,35
5198,307,2011,0,0
5199,307,2012,1,12
5200,307,2013,1,166
5201,307,2014,0,0
5202,307,2015,0,0
5203,308,2016,0,0
5204,308,2017,0,0
5205,308,2001,0,0
5206,308,2002,0,0
5207,308,2003,0,0
5208,308,2004,0,0
5209,308,2005,0,0
5210,308,2006,0,0
5211,308,2007,0,0
5212,308,2008,1,13
5213,308,2009,0,0
5214,308,2010,0,0
5215,308,2011,0,0
5216,308,2012,1,24
5217,308,2013,0,0
5218,308,2014,0,0
5219,308,2015,0,0
5220,309,2016,0,0
5221,309,2017,0,0
5222,309,2001,0,0
5223,309,2002,0,0
5224,309,2003,0,0
5225,309,2004,1,117
5226,309,2005,0,0
5227,309,2006,0,0
5228,309,2007,0,0
5229,309,2008,0,0
5230,309,2009,0,0
5231,309,2010,0,0
5232,309,2011,1,23
5233,309,2012,0,0
5234,309,2013,0,0
5235,309,2014,0,0
5236,309,2015,0,0
5237,310,2016,0,0
5238,310,2017,0,0
5239,310,2001,0,0
5240,310,2002,0,0
5241,310,2003,1,245
5242,310,2004,0,0
5243,310,2005,0,0
5244,310,2006,0,0
5245,310,2007,0,0
5246,310,2008,0,0
5247,310,2009,0,0
5248,310,2010,1,24
5249,310,2011,0,0
5250,310,2012,0,0
5251,310,2013,0,0
5252,310,2014,0,0
5253,310,2015,0,0
5254,311,2016,0,0
5255,311,2017,0,0
5256,311,2001,0,0
5257,311,2002,0,0
5258,311,2003,0,0
5259,311,2004,0,0
5260,311,2005,1,43
5261,311,2006,0,0
5262,311,2007,0,0
5263,311,2008,0,0
5264,311,2009,0,0
5265,311,2010,0,0
5266,311,2011,0,0
5267,311,2012,0,0
5268,311,2013,0,0
5269,311,2014,0,0
5270,311,2015,1,4
5271,312,2016,0,0
5272,312,2017,0,0
5273,312,2001,0,0
5274,312,2002,1,249
5275,312,2003,0,0
5276,312,2004,1,55
5277,312,2005,0,0
5278,312,2006,0,0
5279,312,2007,0,0
5280,312,2008,0,0
5281,312,2009,0,0
5282,312,2010,0,0
5283,312,2011,0,0
5284,312,2012,1,41
5285,312,2013,0,0
5286,312,2014,0,0
5287,312,2015,0,0
5288,313,2016,0,0
5289,313,2017,0,0
5290,313,2001,0,0
5291,313,2002,0,0
5292,313,2003,0,0
5293,313,2004,0,0
5294,313,2005,0,0
5295,313,2006,0,0
5296,313,2007,0,0
5297,313,2008,0,0
5298,313,2009,0,0
5299,313,2010,1,86
5300,313,2011,0,0
5301,313,2012,0,0
5302,313,2013,0,0
5303,313,2014,0,0
5304,313,2015,0,0
5305,314,2016,0,0
5306,314,2017,0,0
5307,314,2001,0,0
5308,314,2002,0,0
5309,314,2003,0,0
5310,314,2004,0,0
5311,314,2005,0,0
5312,314,2006,1,34
5313,314,2007,0,0
5314,314,2008,0,0
5315,314,2009,0,0
5316,314,2010,0,0
5317,314,2011,0,0
5318,314,2012,0,0
5319,314,2013,0,0
5320,314,2014,0,0
5321,314,2015,0,0
5322,315,2016,0,0
5323,315,2017,0,0
5324,315,2001,0,0
5325,315,2002,1,19
5326,315,2003,0,0
5327,315,2004,0,0
5328,315,2005,0,0
5329,315,2006,0,0
5330,315,2007,0,0
5331,315,2008,0,0
5332,315,2009,0,0
5333,315,2010,0,0
5334,315,2011,0,0
5335,315,2012,0,0
5336,315,2013,1,6
5337,315,2014,0,0
5338,315,2015,0,0
5339,316,2016,0,0
5340,316,2017,0,0
5341,316,2001,0,0
5342,316,2002,0,0
5343,316,2003,0,0
5344,316,2004,0,0
5345,316,2005,0,0
5346,316,2006,1,5
5347,316,2007,1,44
5348,316,2008,0,0
5349,316,2009,1,7
5350,316,2010,0,0
5351,316,2011,0,0
5352,316,2012,0,0
5353,316,2013,0,0
5354,316,2014,0,0
5355,316,2015,0,0
5356,317,2016,0,0
5357,317,2017,0,0
5358,317,2001,0,0
5359,317,2002,0,0
5360,317,2003,0,0
5361,317,2004,0,0
5362,317,2005,0,0
5363,317,2006,1,2
5364,317,2007,0,0
5365,317,2008,0,0
5366,317,2009,0,0
5367,317,2010,0,0
5368,317,2011,0,0
5369,317,2012,0,0
5370,317,2013,0,0
5371,317,2014,0,0
5372,317,2015,0,0
5373,318,2016,0,0
5374,318,2017,0,0
5375,318,2001,0,0
5376,318,2002,0,0
5377,318,2003,0,0
5378,318,2004,0,0
5379,318,2005,0,0
5380,318,2006,0,0
5381,318,2007,0,0
5382,318,2008,0,0
5383,318,2009,1,74
5384,318,2010,0,0
5385,318,2011,0,0
5386,318,2012,0,0
5387,318,2013,0,0
5388,318,2014,0,0
5389,318,2015,0,0
5390,319,2016,0,0
5391,319,2017,0,0
5392,319,2001,0,0
5393,319,2002,0,0
5394,319,2003,0,0
5395,319,2004,0,0
5396,319,2005,0,0
5397,319,2006,0,0
5398,319,2007,0,0
5399,319,2008,0,0
5400,319,2009,0,0
5401,319,2010,0,0
5402,319,2011,0,0
5403,319,2012,1,26
5404,319,2013,0,0
5405,319,2014,0,0
5406,319,2015,0,0
5407,320,2016,1,0
5408,320,2017,0,0
5409,320,2001,0,0
5410,320,2002,0,0
5411,320,2003,0,0
5412,320,2004,0,0
5413,320,2005,0,0
5414,320,2006,0,0
5415,320,2007,0,0
5416,320,2008,0,0
5417,320,2009,0,0
5418,320,2010,0,0
5419,320,2011,0,0
5420,320,2012,0,0
5421,320,2013,0,0
5422,320,2014,0,0
5423,320,2015,0,0
5424,321,2016,1,2
5425,321,2017,1,0
5426,321,2001,0,0
5427,321,2002,0,0
5428,321,2003,0,0
5429,321,2004,1,37
5430,321,2005,0,0
5431,321,2006,1,1
5432,321,2007,0,0
5433,321,2008,1,5
5434,321,2009,0,0
5435,321,2010,0,0
5436,321,2011,0,0
5437,321,2012,0,0
5438,321,2013,0,0
5439,321,2014,1,11
5440,321,2015,0,0
5441,322,2016,0,0
5442,322,2017,0,0
5443,322,2001,0,0
5444,322,2002,0,0
5445,322,2003,0,0
5446,322,2004,0,0
5447,322,2005,0,0
5448,322,2006,0,0
5449,322,2007,0,0
5450,322,2008,0,0
5451,322,2009,0,0
5452,322,2010,1,1
5453,322,2011,0,0
5454,322,2012,0,0
5455,322,2013,0,0
5456,322,2014,0,0
5457,322,2015,1,3
5458,323,2016,0,0
5459,323,2017,0,0
5460,323,2001,0,0
5461,323,2002,0,0
5462,323,2003,0,0
5463,323,2004,0,0
5464,323,2005,0,0
5465,323,2006,0,0
5466,323,2007,0,0
5467,323,2008,0,0
5468,323,2009,1,19
5469,323,2010,0,0
5470,323,2011,0,0
5471,323,2012,0,0
5472,323,2013,0,0
5473,323,2014,0,0
5474,323,2015,0,0
5475,324,2016,0,0
5476,324,2017,0,0
5477,324,2001,0,0
5478,324,2002,0,0
5479,324,2003,0,0
5480,324,2004,1,27
5481,324,2005,0,0
5482,324,2006,0,0
5483,324,2007,0,0
5484,324,2008,0,0
5485,324,2009,0,0
5486,324,2010,0,0
5487,324,2011,1,6
5488,324,2012,0,0
5489,324,2013,0,0
5490,324,2014,0,0
5491,324,2015,0,0
5492,325,2016,1,1
5493,325,2017,0,0
5494,325,2001,0,0
5495,325,2002,0,0
5496,325,2003,0,0
5497,325,2004,0,0
5498,325,2005,0,0
5499,325,2006,0,0
5500,325,2007,0,0
5501,325,2008,0,0
5502,325,2009,0,0
5503,325,2010,0,0
5504,325,2011,0,0
5505,325,2012,0,0
5506,325,2013,0,0
5507,325,2014,0,0
5508,325,2015,0,0
5509,326,2016,0,0
5510,326,2017,0,0
5511,326,2001,0,0
5512,326,2002,0,0
5513,326,2003,1,21
5514,326,2004,0,0
5515,326,2005,0,0
5516,326,2006,0,0
5517,326,2007,2,83
5518,326,2008,1,5
5519,326,2009,1,6
5520,326,2010,1,6
5521,326,2011,0,0
5522,326,2012,0,0
5523,326,2013,0,0
5524,326,2014,0,0
5525,326,2015,1,0
5526,327,2016,1,21
5527,327,2017,0,0
5528,327,2001,0,0
5529,327,2002,0,0
5530,327,2003,0,0
5531,327,2004,0,0
5532,327,2005,0,0
5533,327,2006,0,0
5534,327,2007,0,0
5535,327,2008,0,0
5536,327,2009,0,0
5537,327,2010,0,0
5538,327,2011,1,0
5539,327,2012,0,0
5540,327,2013,0,0
5541,327,2014,0,0
5542,327,2015,0,0
5543,328,2016,0,0
5544,328,2017,0,0
5545,328,2001,0,0
5546,328,2002,0,0
5547,328,2003,0,0
5548,328,2004,0,0
5549,328,2005,0,0
5550,328,2006,0,0
5551,328,2007,0,0
5552,328,2008,0,0
5553,328,2009,0,0
5554,328,2010,0,0
5555,328,2011,0,0
5556,328,2012,0,0
5557,328,2013,0,0
5558,328,2014,0,0
5559,328,2015,1,0
5560,329,2016,0,0
5561,329,2017,0,0
5562,329,2001,0,0
5563,329,2002,0,0
5564,329,2003,0,0
5565,329,2004,0,0
5566,329,2005,0,0
5567,329,2006,0,0
5568,329,2007,0,0
5569,329,2008,0,0
5570,329,2009,0,0
5571,329,2010,0,0
5572,329,2011,0,0
5573,329,2012,0,0
5574,329,2013,1,3
5575,329,2014,0,0
5576,329,2015,0,0
5577,330,2016,1,1
5578,330,2017,0,0
5579,330,2001,0,0
5580,330,2002,0,0
5581,330,2003,0,0
5582,330,2004,0,0
5583,330,2005,0,0
5584,330,2006,0,0
5585,330,2007,0,0
5586,330,2008,0,0
5587,330,2009,0,0
5588,330,2010,0,0
5589,330,2011,0,0
5590,330,2012,0,0
5591,330,2013,0,0
5592,330,2014,0,0
5593,330,2015,0,0
5594,331,2016,0,0
5595,331,2017,0,0
5596,331,2001,0,0
5597,331,2002,0,0
5598,331,2003,0,0
5599,331,2004,0,0
5600,331,2005,0,0
5601,331,2006,0,0
5602,331,2007,0,0
5603,331,2008,0,0
5604,331,2009,0,0
5605,331,2010,0,0
5606,331,2011,0,0
5607,331,2012,0,0
5608,331,2013,0,0
5609,331,2014,0,0
5610,331,2015,1,7
5611,332,2016,0,0
5612,332,2017,0,0
5613,332,2001,0,0
5614,332,2002,0,0
5615,332,2003,0,0
5616,332,2004,1,32
5617,332,2005,0,0
5618,332,2006,0,0
5619,332,2007,0,0
5620,332,2008,0,0
5621,332,2009,0,0
5622,332,2010,0,0
5623,332,2011,0,0
5624,332,2012,0,0
5625,332,2013,0,0
5626,332,2014,0,0
5627,332,2015,1,1
5628,333,2016,1,2
5629,333,2017,0,0
5630,333,2001,0,0
5631,333,2002,0,0
5632,333,2003,0,0
5633,333,2004,0,0
5634,333,2005,0,0
5635,333,2006,0,0
5636,333,2007,0,0
5637,333,2008,0,0
5638,333,2009,0,0
5639,333,2010,0,0
5640,333,2011,0,0
5641,333,2012,0,0
5642,333,2013,0,0
5643,333,2014,0,0
5644,333,2015,0,0
5645,334,2016,1,2
5646,334,2017,1,0
5647,334,2001,0,0
5648,334,2002,0,0
5649,334,2003,0,0
5650,334,2004,0,0
5651,334,2005,0,0
5652,334,2006,0,0
5653,334,2007,0,0
5654,334,2008,0,0
5655,334,2009,0,0
5656,334,2010,0,0
5657,334,2011,0,0
5658,334,2012,0,0
5659,334,2013,0,0
5660,334,2014,0,0
5661,334,2015,0,0
5662,335,2016,0,0
5663,335,2017,0,0
5664,335,2001,0,0
5665,335,2002,0,0
5666,335,2003,0,0
5667,335,2004,0,0
5668,335,2005,0,0
5669,335,2006,0,0
5670,335,2007,0,0
5671,335,2008,0,0
5672,335,2009,0,0
5673,335,2010,0,0
5674,335,2011,0,0
5675,335,2012,0,0
5676,335,2013,0,0
5677,335,2014,0,0
5678,335,2015,1,1
5679,336,2016,2,2
5680,336,2017,0,0
5681,336,2001,0,0
5682,336,2002,0,0
5683,336,2003,0,0
5684,336,2004,0,0
5685,336,2005,0,0
5686,336,2006,0,0
5687,336,2007,0,0
5688,336,2008,0,0
5689,336,2009,0,0
5690,336,2010,0,0
5691,336,2011,3,105
5692,336,2012,1,8
5693,336,2013,0,0
5694,336,2014,4,114
5695,336,2015,0,0
5696,338,2016,1,0
5697,338,2017,0,0
5698,338,2001,0,0
5699,338,2002,0,0
5700,338,2003,0,0
5701,338,2004,0,0
5702,338,2005,0,0
5703,338,2006,0,0
5704,338,2007,0,0
5705,338,2008,0,0
5706,338,2009,0,0
5707,338,2010,0,0
5708,338,2011,0,0
5709,338,2012,0,0
5710,338,2013,1,11
5711,338,2014,0,0
5712,338,2015,0,0
5713,339,2016,0,0
5714,339,2017,0,0
5715,339,2001,0,0
5716,339,2002,0,0
5717,339,2003,0,0
5718,339,2004,0,0
5719,339,2005,0,0
5720,339,2006,0,0
5721,339,2007,0,0
5722,339,2008,0,0
5723,339,2009,0,0
5724,339,2010,0,0
5725,339,2011,0,0
5726,339,2012,0,0
5727,339,2013,0,0
5728,339,2014,1,4
5729,339,2015,0,0
5730,340,2016,0,0
5731,340,2017,0,0
5732,340,2001,0,0
5733,340,2002,0,0
5734,340,2003,0,0
5735,340,2004,1,25
5736,340,2005,0,0
5737,340,2006,0,0
5738,340,2007,0,0
5739,340,2008,0,0
5740,340,2009,0,0
5741,340,2010,0,0
5742,340,2011,0,0
5743,340,2012,0,0
5744,340,2013,0,0
5745,340,2014,0,0
5746,340,2015,0,0
5747,341,2016,0,0
5748,341,2017,0,0
5749,341,2001,0,0
5750,341,2002,0,0
5751,341,2003,0,0
5752,341,2004,0,0
5753,341,2005,0,0
5754,341,2006,0,0
5755,341,2007,0,0
5756,341,2008,0,0
5757,341,2009,0,0
5758,341,2010,0,0
5759,341,2011,0,0
5760,341,2012,0,0
5761,341,2013,0,0
5762,341,2014,1,18
5763,341,2015,0,0
5764,342,2016,0,0
5765,342,2017,0,0
5766,342,2001,0,0
5767,342,2002,0,0
5768,342,2003,0,0
5769,342,2004,0,0
5770,342,2005,0,0
5771,342,2006,0,0
5772,342,2007,0,0
5773,342,2008,0,0
5774,342,2009,0,0
5775,342,2010,1,14
5776,342,2011,0,0
5777,342,2012,0,0
5778,342,2013,0,0
5779,342,2014,0,0
5780,342,2015,0,0
5781,343,2016,0,0
5782,343,2017,0,0
5783,343,2001,0,0
5784,343,2002,0,0
5785,343,2003,0,0
5786,343,2004,0,0
5787,343,2005,0,0
5788,343,2006,0,0
5789,343,2007,0,0
5790,343,2008,0,0
5791,343,2009,0,0
5792,343,2010,3,565
5793,343,2011,0,0
5794,343,2012,0,0
5795,343,2013,0,0
5796,343,2014,0,0
5797,343,2015,0,0
5798,344,2016,0,0
5799,344,2017,0,0
5800,344,2001,0,0
5801,344,2002,0,0
5802,344,2003,0,0
5803,344,2004,0,0
5804,344,2005,0,0
5805,344,2006,0,0
5806,344,2007,0,0
5807,344,2008,0,0
5808,344,2009,1,38
5809,344,2010,0,0
5810,344,2011,0,0
5811,344,2012,0,0
5812,344,2013,0,0
5813,344,2014,0,0
5814,344,2015,0,0
5815,345,2016,1,1
5816,345,2017,0,0
5817,345,2001,0,0
5818,345,2002,0,0
5819,345,2003,0,0
5820,345,2004,0,0
5821,345,2005,0,0
5822,345,2006,0,0
5823,345,2007,0,0
5824,345,2008,0,0
5825,345,2009,0,0
5826,345,2010,0,0
5827,345,2011,0,0
5828,345,2012,0,0
5829,345,2013,0,0
5830,345,2014,0,0
5831,345,2015,0,0
5832,346,2016,1,1
5833,346,2017,0,0
5834,346,2001,0,0
5835,346,2002,0,0
5836,346,2003,0,0
5837,346,2004,0,0
5838,346,2005,0,0
5839,346,2006,0,0
5840,346,2007,0,0
5841,346,2008,0,0
5842,346,2009,0,0
5843,346,2010,0,0
5844,346,2011,0,0
5845,346,2012,0,0
5846,346,2013,0,0
5847,346,2014,0,0
5848,346,2015,0,0
5849,347,2016,1,4
5850,347,2017,0,0
5851,347,2001,0,0
5852,347,2002,0,0
5853,347,2003,0,0
5854,347,2004,0,0
5855,347,2005,0,0
5856,347,2006,0,0
5857,347,2007,0,0
5858,347,2008,0,0
5859,347,2009,0,0
5860,347,2010,0,0
5861,347,2011,0,0
5862,347,2012,0,0
5863,347,2013,0,0
5864,347,2014,0,0
5865,347,2015,0,0
5866,348,2016,0,0
5867,348,2017,0,0
5868,348,2001,0,0
5869,348,2002,0,0
5870,348,2003,0,0
5871,348,2004,0,0
5872,348,2005,0,0
5873,348,2006,0,0
5874,348,2007,0,0
5875,348,2008,0,0
5876,348,2009,0,0
5877,348,2010,1,147
5878,348,2011,0,0
5879,348,2012,0,0
5880,348,2013,0,0
5881,348,2014,0,0
5882,348,2015,0,0
